"","region","innkvarteringstype","bustadland","statistikkvariabel","Aar","overnattinger"
"1","Lofoten","Hotell og liknande overnattingsbedrifter","I alt","Overnattingar","2016","180572"
"2","Lofoten","Hotell og liknande overnattingsbedrifter","I alt","Overnattingar","2017","203064"
"3","Lofoten","Hotell og liknande overnattingsbedrifter","I alt","Overnattingar","2018","205317"
"4","Lofoten","Hotell og liknande overnattingsbedrifter","I alt","Overnattingar","2019","222029"
"5","Lofoten","Hotell og liknande overnattingsbedrifter","I alt","Overnattingar","2020","162904"
"6","Lofoten","Hotell og liknande overnattingsbedrifter","I alt","Overnattingar","2021","173030"
"7","Lofoten","Hotell og liknande overnattingsbedrifter","I alt","Overnattingar","2022","236103"
"8","Lofoten","Campingplassar, hyttegrender og vandrarheim","I alt","Overnattingar","2016","275229"
"9","Lofoten","Campingplassar, hyttegrender og vandrarheim","I alt","Overnattingar","2017","292765"
"10","Lofoten","Campingplassar, hyttegrender og vandrarheim","I alt","Overnattingar","2018","313951"
"11","Lofoten","Campingplassar, hyttegrender og vandrarheim","I alt","Overnattingar","2019","335114"
"12","Lofoten","Campingplassar, hyttegrender og vandrarheim","I alt","Overnattingar","2020","184893"
"13","Lofoten","Campingplassar, hyttegrender og vandrarheim","I alt","Overnattingar","2021","220402"
"14","Lofoten","Campingplassar, hyttegrender og vandrarheim","I alt","Overnattingar","2022","301972"
"15","Tromso","Hotell og liknande overnattingsbedrifter","I alt","Overnattingar","2016","818122"
"16","Tromso","Hotell og liknande overnattingsbedrifter","I alt","Overnattingar","2017","843059"
"17","Tromso","Hotell og liknande overnattingsbedrifter","I alt","Overnattingar","2018","884187"
"18","Tromso","Hotell og liknande overnattingsbedrifter","I alt","Overnattingar","2019","925440"
"19","Tromso","Hotell og liknande overnattingsbedrifter","I alt","Overnattingar","2020","422370"
"20","Tromso","Hotell og liknande overnattingsbedrifter","I alt","Overnattingar","2021","486845"
"21","Tromso","Hotell og liknande overnattingsbedrifter","I alt","Overnattingar","2022","817403"
"22","Tromso","Campingplassar, hyttegrender og vandrarheim","I alt","Overnattingar","2016","60146"
"23","Tromso","Campingplassar, hyttegrender og vandrarheim","I alt","Overnattingar","2017","59053"
"24","Tromso","Campingplassar, hyttegrender og vandrarheim","I alt","Overnattingar","2018","62052"
"25","Tromso","Campingplassar, hyttegrender og vandrarheim","I alt","Overnattingar","2019","62718"
"26","Tromso","Campingplassar, hyttegrender og vandrarheim","I alt","Overnattingar","2020","59887"
"27","Tromso","Campingplassar, hyttegrender og vandrarheim","I alt","Overnattingar","2021","48681"
"28","Tromso","Campingplassar, hyttegrender og vandrarheim","I alt","Overnattingar","2022","147203"
"29","Sor-Troms/Senja-region","Hotell og liknande overnattingsbedrifter","I alt","Overnattingar","2016","229655"
"30","Sor-Troms/Senja-region","Hotell og liknande overnattingsbedrifter","I alt","Overnattingar","2017","212905"
"31","Sor-Troms/Senja-region","Hotell og liknande overnattingsbedrifter","I alt","Overnattingar","2018","196855"
"32","Sor-Troms/Senja-region","Hotell og liknande overnattingsbedrifter","I alt","Overnattingar","2019","207274"
"33","Sor-Troms/Senja-region","Hotell og liknande overnattingsbedrifter","I alt","Overnattingar","2020","86041"
"34","Sor-Troms/Senja-region","Hotell og liknande overnattingsbedrifter","I alt","Overnattingar","2021","153307"
"35","Sor-Troms/Senja-region","Hotell og liknande overnattingsbedrifter","I alt","Overnattingar","2022","255765"
"36","Sor-Troms/Senja-region","Campingplassar, hyttegrender og vandrarheim","I alt","Overnattingar","2016","125913"
"37","Sor-Troms/Senja-region","Campingplassar, hyttegrender og vandrarheim","I alt","Overnattingar","2017","121373"
"38","Sor-Troms/Senja-region","Campingplassar, hyttegrender og vandrarheim","I alt","Overnattingar","2018","107417"
"39","Sor-Troms/Senja-region","Campingplassar, hyttegrender og vandrarheim","I alt","Overnattingar","2019","128303"
"40","Sor-Troms/Senja-region","Campingplassar, hyttegrender og vandrarheim","I alt","Overnattingar","2020","103488"
"41","Sor-Troms/Senja-region","Campingplassar, hyttegrender og vandrarheim","I alt","Overnattingar","2021","141833"
"42","Sor-Troms/Senja-region","Campingplassar, hyttegrender og vandrarheim","I alt","Overnattingar","2022","166059"
"43","Nord-Troms-region","Hotell og liknande overnattingsbedrifter","I alt","Overnattingar","2016","75428"
"44","Nord-Troms-region","Hotell og liknande overnattingsbedrifter","I alt","Overnattingar","2017","74010"
"45","Nord-Troms-region","Hotell og liknande overnattingsbedrifter","I alt","Overnattingar","2018","59269"
"46","Nord-Troms-region","Hotell og liknande overnattingsbedrifter","I alt","Overnattingar","2019","74605"
"47","Nord-Troms-region","Hotell og liknande overnattingsbedrifter","I alt","Overnattingar","2020","14945"
"48","Nord-Troms-region","Hotell og liknande overnattingsbedrifter","I alt","Overnattingar","2021","60696"
"49","Nord-Troms-region","Hotell og liknande overnattingsbedrifter","I alt","Overnattingar","2022","63887"
"50","Nord-Troms-region","Campingplassar, hyttegrender og vandrarheim","I alt","Overnattingar","2016","67536"
"51","Nord-Troms-region","Campingplassar, hyttegrender og vandrarheim","I alt","Overnattingar","2017","75260"
"52","Nord-Troms-region","Campingplassar, hyttegrender og vandrarheim","I alt","Overnattingar","2018","83111"
"53","Nord-Troms-region","Campingplassar, hyttegrender og vandrarheim","I alt","Overnattingar","2019","85581"
"54","Nord-Troms-region","Campingplassar, hyttegrender og vandrarheim","I alt","Overnattingar","2020","77420"
"55","Nord-Troms-region","Campingplassar, hyttegrender og vandrarheim","I alt","Overnattingar","2021","99334"
"56","Nord-Troms-region","Campingplassar, hyttegrender og vandrarheim","I alt","Overnattingar","2022","125401"
