10638: Turistkonsum i Norge (mill. kr), etter statistikkvariabel, reiselivsnæring og år;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020
Faste 2020-priser (mill. kr);0 Turistkonsum i alt;155191;155837;149560;153775;158573;166003;171815;175399;179150;185067;189188;196436;198007;129750
;01.01 Overnattingstjenester;11521;11733;11652;12130;12608;14098;14998;15566;16272;17189;17294;17875;19361;13223
;01.02 Serveringstjenester;22995;22938;21298;21002;21558;21733;22036;22821;23668;24432;25041;26122;26671;20725
;01.03 Transport med jernbane;2877;2942;2828;2915;2913;3056;3288;3376;3422;3630;3925;4029;3836;1063
;01.04 Transport med buss og drosje;6491;6099;5496;5870;6026;6052;5816;5810;5647;5728;5620;5836;5670;2495
;01.05 Transport med skip og ferger;10881;10755;10249;10472;11291;10852;10708;10991;10946;11152;11311;11628;12174;3700
;01.06 Transport med fly;27871;27163;26067;27238;29628;30710;31465;32614;32021;32782;34550;36718;36518;12829
;01.08 Reisebyrå- og reisearrangørtjenester;19799;21405;19793;20284;21420;23501;24356;23441;22368;21745;21976;21697;20245;6922
