Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;År;Måned;Trafikkmengde;Konfidensintervall start;Konfidensintervall slutt;Dekningsgrad (%);Antall døgn total;Antall døgn inkludert;Antall døgn ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);Felt;< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;>= 16,0m;16,0m - 24,0m;>= 24,0m
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2022-12-01T00:00+01:00;2023-01-01T00:00+01:00;2022;12;141;110;172;100,0;31;31;0;141;0,0;Totalt i retning Sentrum;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2022-12-01T00:00+01:00;2023-01-01T00:00+01:00;2022;12;283;219;347;100,0;31;31;0;283;0,0;Totalt;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2023-01-01T00:00+01:00;2023-02-01T00:00+01:00;2023;1;222;178;266;100,0;31;31;0;222;0,0;1;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2023-01-01T00:00+01:00;2023-02-01T00:00+01:00;2023;1;224;179;269;100,0;31;31;0;224;0,0;2;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2023-01-01T00:00+01:00;2023-02-01T00:00+01:00;2023;1;224;179;269;100,0;31;31;0;224;0,0;Totalt i retning Tromsdalen;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2023-01-01T00:00+01:00;2023-02-01T00:00+01:00;2023;1;222;178;266;100,0;31;31;0;222;0,0;Totalt i retning Sentrum;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2023-01-01T00:00+01:00;2023-02-01T00:00+01:00;2023;1;446;357;535;100,0;31;31;0;446;0,0;Totalt;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2023-02-01T00:00+01:00;2023-03-01T00:00+01:00;2023;2;187;147;227;100,0;28;28;0;187;0,0;1;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2023-02-01T00:00+01:00;2023-03-01T00:00+01:00;2023;2;188;149;227;100,0;28;28;0;188;0,0;2;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2023-02-01T00:00+01:00;2023-03-01T00:00+01:00;2023;2;188;149;227;100,0;28;28;0;188;0,0;Totalt i retning Tromsdalen;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2023-02-01T00:00+01:00;2023-03-01T00:00+01:00;2023;2;187;147;227;100,0;28;28;0;187;0,0;Totalt i retning Sentrum;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2023-02-01T00:00+01:00;2023-03-01T00:00+01:00;2023;2;375;296;454;100,0;28;28;0;375;0,0;Totalt;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2023-03-01T00:00+01:00;2023-04-01T00:00+02:00;2023;3;101;76;126;100,0;31;31;0;101;0,0;1;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2023-03-01T00:00+01:00;2023-04-01T00:00+02:00;2023;3;101;76;126;100,0;31;31;0;101;0,0;2;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2023-03-01T00:00+01:00;2023-04-01T00:00+02:00;2023;3;101;76;126;100,0;31;31;0;101;0,0;Totalt i retning Tromsdalen;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2023-03-01T00:00+01:00;2023-04-01T00:00+02:00;2023;3;101;76;126;100,0;31;31;0;101;0,0;Totalt i retning Sentrum;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2023-03-01T00:00+01:00;2023-04-01T00:00+02:00;2023;3;202;152;252;100,0;31;31;0;202;0,0;Totalt;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2023-04-01T00:00+02:00;2023-05-01T00:00+02:00;2023;4;213;153;273;100,0;30;30;0;213;0,0;1;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2023-04-01T00:00+02:00;2023-05-01T00:00+02:00;2023;4;212;152;272;100,0;30;30;0;212;0,0;2;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2023-04-01T00:00+02:00;2023-05-01T00:00+02:00;2023;4;212;152;272;100,0;30;30;0;212;0,0;Totalt i retning Tromsdalen;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2023-04-01T00:00+02:00;2023-05-01T00:00+02:00;2023;4;213;153;273;100,0;30;30;0;213;0,0;Totalt i retning Sentrum;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2023-04-01T00:00+02:00;2023-05-01T00:00+02:00;2023;4;424;304;544;100,0;30;30;0;424;0,0;Totalt;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2023-05-01T00:00+02:00;2023-06-01T00:00+02:00;2023;5;316;255;377;100,0;31;31;0;316;0,0;1;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2023-05-01T00:00+02:00;2023-06-01T00:00+02:00;2023;5;319;257;381;100,0;31;31;0;319;0,0;2;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2023-05-01T00:00+02:00;2023-06-01T00:00+02:00;2023;5;319;257;381;100,0;31;31;0;319;0,0;Totalt i retning Tromsdalen;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2023-05-01T00:00+02:00;2023-06-01T00:00+02:00;2023;5;316;255;377;100,0;31;31;0;316;0,0;Totalt i retning Sentrum;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2023-05-01T00:00+02:00;2023-06-01T00:00+02:00;2023;5;635;512;758;100,0;31;31;0;635;0,0;Totalt;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;47;37;57;100,0;31;31;0;47;0,0;1;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;29;23;35;100,0;31;31;0;29;0,0;2;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;47;37;57;100,0;31;31;0;47;0,0;Totalt i retning Breivika VGS;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;29;23;35;100,0;31;31;0;29;0,0;Totalt i retning Terjevika;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;75;60;90;100,0;31;31;0;75;0,0;Totalt;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;56;44;68;100,0;28;28;0;56;0,0;1;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;36;29;43;100,0;28;28;0;36;0,0;2;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;56;44;68;100,0;28;28;0;56;0,0;Totalt i retning Breivika VGS;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;36;29;43;100,0;28;28;0;36;0,0;Totalt i retning Terjevika;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;92;73;111;100,0;28;28;0;92;0,0;Totalt;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;62;50;74;100,0;31;31;0;62;0,0;1;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;52;42;62;100,0;31;31;0;52;0,0;2;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;62;50;74;100,0;31;31;0;62;0,0;Totalt i retning Breivika VGS;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;52;42;62;100,0;31;31;0;52;0,0;Totalt i retning Terjevika;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;113;92;134;100,0;31;31;0;113;0,0;Totalt;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-04-01T00:00+02:00;2022-05-01T00:00+02:00;2022;4;61;47;75;100,0;30;30;0;61;0,0;1;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-04-01T00:00+02:00;2022-05-01T00:00+02:00;2022;4;58;44;72;100,0;30;30;0;58;0,0;2;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-04-01T00:00+02:00;2022-05-01T00:00+02:00;2022;4;61;47;75;100,0;30;30;0;61;0,0;Totalt i retning Breivika VGS;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-04-01T00:00+02:00;2022-05-01T00:00+02:00;2022;4;58;44;72;100,0;30;30;0;58;0,0;Totalt i retning Terjevika;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-04-01T00:00+02:00;2022-05-01T00:00+02:00;2022;4;119;91;147;100,0;30;30;0;119;0,0;Totalt;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-05-01T00:00+02:00;2022-06-01T00:00+02:00;2022;5;104;81;127;100,0;31;31;0;104;0,0;1;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-05-01T00:00+02:00;2022-06-01T00:00+02:00;2022;5;95;74;116;100,0;31;31;0;95;0,0;2;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-05-01T00:00+02:00;2022-06-01T00:00+02:00;2022;5;104;81;127;100,0;31;31;0;104;0,0;Totalt i retning Breivika VGS;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-05-01T00:00+02:00;2022-06-01T00:00+02:00;2022;5;95;74;116;100,0;31;31;0;95;0,0;Totalt i retning Terjevika;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-05-01T00:00+02:00;2022-06-01T00:00+02:00;2022;5;199;155;243;100,0;31;31;0;199;0,0;Totalt;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-06-01T00:00+02:00;2022-07-01T00:00+02:00;2022;6;153;132;174;100,0;30;30;0;153;0,0;1;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-06-01T00:00+02:00;2022-07-01T00:00+02:00;2022;6;143;121;165;100,0;30;30;0;143;0,0;2;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-06-01T00:00+02:00;2022-07-01T00:00+02:00;2022;6;153;132;174;100,0;30;30;0;153;0,0;Totalt i retning Breivika VGS;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-06-01T00:00+02:00;2022-07-01T00:00+02:00;2022;6;143;121;165;100,0;30;30;0;143;0,0;Totalt i retning Terjevika;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-06-01T00:00+02:00;2022-07-01T00:00+02:00;2022;6;296;253;339;100,0;30;30;0;296;0,0;Totalt;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-07-01T00:00+02:00;2022-08-01T00:00+02:00;2022;7;106;93;119;100,0;31;31;0;106;0,0;1;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-07-01T00:00+02:00;2022-08-01T00:00+02:00;2022;7;93;80;106;100,0;31;31;0;93;0,0;2;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-07-01T00:00+02:00;2022-08-01T00:00+02:00;2022;7;106;93;119;100,0;31;31;0;106;0,0;Totalt i retning Breivika VGS;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-07-01T00:00+02:00;2022-08-01T00:00+02:00;2022;7;93;80;106;100,0;31;31;0;93;0,0;Totalt i retning Terjevika;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-07-01T00:00+02:00;2022-08-01T00:00+02:00;2022;7;199;173;225;100,0;31;31;0;199;0,0;Totalt;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-08-01T00:00+02:00;2022-09-01T00:00+02:00;2022;8;131;109;153;100,0;31;31;0;131;0,0;1;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-08-01T00:00+02:00;2022-09-01T00:00+02:00;2022;8;117;97;137;100,0;31;31;0;117;0,0;2;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-08-01T00:00+02:00;2022-09-01T00:00+02:00;2022;8;131;109;153;100,0;31;31;0;131;0,0;Totalt i retning Breivika VGS;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-08-01T00:00+02:00;2022-09-01T00:00+02:00;2022;8;117;97;137;100,0;31;31;0;117;0,0;Totalt i retning Terjevika;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-08-01T00:00+02:00;2022-09-01T00:00+02:00;2022;8;248;207;289;100,0;31;31;0;248;0,0;Totalt;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-09-01T00:00+02:00;2022-10-01T00:00+02:00;2022;9;142;121;163;100,0;30;30;0;142;0,0;1;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-09-01T00:00+02:00;2022-10-01T00:00+02:00;2022;9;126;106;146;100,0;30;30;0;126;0,0;2;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-09-01T00:00+02:00;2022-10-01T00:00+02:00;2022;9;142;121;163;100,0;30;30;0;142;0,0;Totalt i retning Breivika VGS;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-09-01T00:00+02:00;2022-10-01T00:00+02:00;2022;9;126;106;146;100,0;30;30;0;126;0,0;Totalt i retning Terjevika;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-09-01T00:00+02:00;2022-10-01T00:00+02:00;2022;9;268;227;309;100,0;30;30;0;268;0,0;Totalt;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-10-01T00:00+02:00;2022-11-01T00:00+01:00;2022;10;90;72;108;100,0;31;31;0;90;0,0;1;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-10-01T00:00+02:00;2022-11-01T00:00+01:00;2022;10;78;62;94;100,0;31;31;0;78;0,0;2;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-10-01T00:00+02:00;2022-11-01T00:00+01:00;2022;10;90;72;108;100,0;31;31;0;90;0,0;Totalt i retning Breivika VGS;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-10-01T00:00+02:00;2022-11-01T00:00+01:00;2022;10;78;62;94;100,0;31;31;0;78;0,0;Totalt i retning Terjevika;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-10-01T00:00+02:00;2022-11-01T00:00+01:00;2022;10;168;134;202;100,0;31;31;0;168;0,0;Totalt;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-11-01T00:00+01:00;2022-12-01T00:00+01:00;2022;11;80;66;94;99,9;30;30;0;80;0,0;1;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-11-01T00:00+01:00;2022-12-01T00:00+01:00;2022;11;69;57;81;99,9;30;30;0;69;0,0;2;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-11-01T00:00+01:00;2022-12-01T00:00+01:00;2022;11;80;66;94;99,9;30;30;0;80;0,0;Totalt i retning Breivika VGS;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-11-01T00:00+01:00;2022-12-01T00:00+01:00;2022;11;69;57;81;99,9;30;30;0;69;0,0;Totalt i retning Terjevika;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-11-01T00:00+01:00;2022-12-01T00:00+01:00;2022;11;149;123;175;99,9;30;30;0;149;0,0;Totalt;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-12-01T00:00+01:00;2023-01-01T00:00+01:00;2022;12;49;38;60;100,0;31;31;0;49;0,0;1;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-12-01T00:00+01:00;2023-01-01T00:00+01:00;2022;12;42;33;51;100,0;31;31;0;42;0,0;2;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-12-01T00:00+01:00;2023-01-01T00:00+01:00;2022;12;49;38;60;100,0;31;31;0;49;0,0;Totalt i retning Breivika VGS;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-12-01T00:00+01:00;2023-01-01T00:00+01:00;2022;12;42;33;51;100,0;31;31;0;42;0,0;Totalt i retning Terjevika;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-12-01T00:00+01:00;2023-01-01T00:00+01:00;2022;12;91;71;111;100,0;31;31;0;91;0,0;Totalt;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2023-01-01T00:00+01:00;2023-02-01T00:00+01:00;2023;1;75;60;90;100,0;31;31;0;75;0,0;1;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2023-01-01T00:00+01:00;2023-02-01T00:00+01:00;2023;1;52;42;62;100,0;31;31;0;52;0,0;2;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2023-01-01T00:00+01:00;2023-02-01T00:00+01:00;2023;1;75;60;90;100,0;31;31;0;75;0,0;Totalt i retning Breivika VGS;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2023-01-01T00:00+01:00;2023-02-01T00:00+01:00;2023;1;52;42;62;100,0;31;31;0;52;0,0;Totalt i retning Terjevika;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2023-01-01T00:00+01:00;2023-02-01T00:00+01:00;2023;1;126;101;151;100,0;31;31;0;126;0,0;Totalt;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2023-02-01T00:00+01:00;2023-03-01T00:00+01:00;2023;2;62;48;76;100,0;28;28;0;62;0,0;1;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2023-02-01T00:00+01:00;2023-03-01T00:00+01:00;2023;2;47;37;57;100,0;28;28;0;47;0,0;2;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2023-02-01T00:00+01:00;2023-03-01T00:00+01:00;2023;2;62;48;76;100,0;28;28;0;62;0,0;Totalt i retning Breivika VGS;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2023-02-01T00:00+01:00;2023-03-01T00:00+01:00;2023;2;47;37;57;100,0;28;28;0;47;0,0;Totalt i retning Terjevika;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2023-02-01T00:00+01:00;2023-03-01T00:00+01:00;2023;2;109;84;134;100,0;28;28;0;109;0,0;Totalt;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2023-03-01T00:00+01:00;2023-04-01T00:00+02:00;2023;3;56;45;67;100,0;31;31;0;56;0,0;1;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2023-03-01T00:00+01:00;2023-04-01T00:00+02:00;2023;3;26;20;32;100,0;31;31;0;26;0,0;2;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2023-03-01T00:00+01:00;2023-04-01T00:00+02:00;2023;3;56;45;67;100,0;31;31;0;56;0,0;Totalt i retning Breivika VGS;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2023-03-01T00:00+01:00;2023-04-01T00:00+02:00;2023;3;26;20;32;100,0;31;31;0;26;0,0;Totalt i retning Terjevika;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2023-03-01T00:00+01:00;2023-04-01T00:00+02:00;2023;3;83;67;99;100,0;31;31;0;83;0,0;Totalt;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2023-04-01T00:00+02:00;2023-05-01T00:00+02:00;2023;4;73;53;93;100,0;30;30;0;73;0,0;1;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2023-04-01T00:00+02:00;2023-05-01T00:00+02:00;2023;4;65;46;84;100,0;30;30;0;65;0,0;2;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2023-04-01T00:00+02:00;2023-05-01T00:00+02:00;2023;4;73;53;93;100,0;30;30;0;73;0,0;Totalt i retning Breivika VGS;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2023-04-01T00:00+02:00;2023-05-01T00:00+02:00;2023;4;65;46;84;100,0;30;30;0;65;0,0;Totalt i retning Terjevika;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2023-04-01T00:00+02:00;2023-05-01T00:00+02:00;2023;4;137;98;176;100,0;30;30;0;137;0,0;Totalt;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2023-05-01T00:00+02:00;2023-06-01T00:00+02:00;2023;5;116;96;136;100,0;31;31;0;116;0,0;1;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2023-05-01T00:00+02:00;2023-06-01T00:00+02:00;2023;5;101;82;120;100,0;31;31;0;101;0,0;2;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2023-05-01T00:00+02:00;2023-06-01T00:00+02:00;2023;5;116;96;136;100,0;31;31;0;116;0,0;Totalt i retning Breivika VGS;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2023-05-01T00:00+02:00;2023-06-01T00:00+02:00;2023;5;101;82;120;100,0;31;31;0;101;0,0;Totalt i retning Terjevika;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2023-05-01T00:00+02:00;2023-06-01T00:00+02:00;2023;5;217;178;256;100,0;31;31;0;217;0,0;Totalt;-;-;-;-;-;-;-;-