"","Dato","Felt","Hansine Hansens veg","Sandnessundbrua","Strandvegen","Stakkevollvegen","Kvaløyvegen","BREIVIKA","Fartstavle Tverrforbindelsen","TROMSØBRUA"
"1","05.01.2023","Totalt",3120,14802,4989,5884,5004,20459,12620,15864
"2","06.01.2023","Totalt",2962,14603,4970,6039,4851,20317,12735,16159
"3","07.01.2023","Totalt",1138,10766,2830,5095,3604,11720,11503,12087
"4","08.01.2023","Totalt",1030,9104,3304,3010,3238,9337,6388,11488
"5","09.01.2023","Totalt",3439,14467,5248,6882,5320,21682,13878,15744
"6","10.01.2023","Totalt",3567,14785,5088,6875,5272,22011,13560,15762
"7","11.01.2023","Totalt",3521,14585,5021,6488,5069,21713,13360,15900
"8","12.01.2023","Totalt",3720,15027,5549,6493,5286,22303,13571,16757
"9","13.01.2023","Totalt",3540,14961,5341,5367,4952,21126,12866,16519
"10","14.01.2023","Totalt",1059,11258,4520,3197,3996,11595,8242,13645
"11","15.01.2023","Totalt",1049,9927,3487,3029,3466,9881,6273,12809
"12","16.01.2023","Totalt",3876,14906,5296,6819,5390,22592,14366,16058
"13","17.01.2023","Totalt",3915,14708,5298,7018,5240,22313,13893,15788
"14","18.01.2023","Totalt",3727,14859,5290,6607,5360,22446,14044,16331
"15","19.01.2023","Totalt",3766,15473,5490,6316,5519,22381,14077,17177
"16","20.01.2023","Totalt",3555,15249,5386,5937,5022,21550,13323,16646
"17","21.01.2023","Totalt",1038,11679,4352,3784,4239,11908,8393,14038
"18","22.01.2023","Totalt",1005,9686,3771,3359,3485,10271,6515,12792
"19","23.01.2023","Totalt",4059,14102,5333,6150,5299,23081,14457,15752
"20","24.01.2023","Totalt",4034,14211,5561,5184,5290,22524,13523,15324
"21","25.01.2023","Totalt",3935,15099,5851,5527,5238,23262,14383,16889
"22","26.01.2023","Totalt",3859,14719,5950,5156,5304,22283,13234,16461
"23","27.01.2023","Totalt",3620,14660,6382,5833,5089,21740,12907,16762
"24","28.01.2023","Totalt",1251,11223,4990,3384,4194,11799,8287,13912
"25","29.01.2023","Totalt",1109,10008,4374,2573,3514,10013,6160,12875
"26","30.01.2023","Totalt",3790,15530,6298,6535,5587,23516,14601,17126
"27","31.01.2023","Totalt",3796,15179,6335,6517,5423,23282,14253,16276
"28","01.02.2023","Totalt",3697,16011,6493,6587,5523,23216,14426,16835
"29","02.02.2023","Totalt",3719,16033,6846,6828,5615,22876,14215,17447
"30","03.02.2023","Totalt",3488,16621,6812,6356,5388,22028,13791,17854
"31","04.02.2023","Totalt",1238,11493,5204,3863,3925,11970,8400,13884
"32","05.02.2023","Totalt",1090,9696,4495,3075,3382,10265,6482,12434
"33","06.02.2023","Totalt",3563,14422,7163,6900,5384,23203,13814,16682
"34","07.02.2023","Totalt",3885,14102,6009,7401,5314,22962,13897,17252
"35","08.02.2023","Totalt",3716,10206,5500,7909,4867,23120,12676,17478
"36","09.02.2023","Totalt",3873,15664,5719,6482,5412,24172,13719,20016
"37","10.02.2023","Totalt",3702,15163,5874,5309,4958,22062,13185,17477
"38","11.02.2023","Totalt",1244,12035,4871,3307,4275,12534,8651,14625
"39","12.02.2023","Totalt",1043,8478,4354,2717,3542,10285,6367,12143
"40","13.02.2023","Totalt",3949,15220,6764,6521,5749,23739,15431,17188
"41","14.02.2023","Totalt",3947,15390,6363,6960,5767,24017,15077,18076
"42","15.02.2023","Totalt",3865,16502,5731,7212,5803,23965,15477,18999
"43","16.02.2023","Totalt",3951,15960,5512,6843,5520,23536,15282,17814
"44","17.02.2023","Totalt",3600,16776,5594,5804,5585,22903,14187,18877
"45","18.02.2023","Totalt",1253,13298,4433,3767,4565,12852,9138,15258
"46","19.02.2023","Totalt",1136,10550,3438,2923,3570,10749,6538,13385
"47","20.02.2023","Totalt",3977,15842,5389,6583,5556,23740,14837,17432
"48","21.02.2023","Totalt",3861,16648,5133,6960,5654,23607,14691,18161
"49","22.02.2023","Totalt",3927,16751,5134,7334,5746,23412,14612,18511
"50","23.02.2023","Totalt",3905,15468,5497,6308,5339,22881,13994,17824
"51","24.02.2023","Totalt",3622,16094,5686,5861,5358,22220,12762,17991
"52","25.02.2023","Totalt",1350,12160,4636,3571,4492,12716,9122,14304
"53","26.02.2023","Totalt",1178,10187,4062,2932,3662,10719,6782,13588
"54","27.02.2023","Totalt",4162,14403,5831,6595,5675,23989,14759,17024
"55","28.02.2023","Totalt",3959,15011,5868,6031,5520,23859,14590,16640
"56","01.03.2023","Totalt",4039,15573,5985,6512,5850,23869,15112,17811
"57","02.03.2023","Totalt",3875,15714,6026,5523,5702,23523,14130,17402
"58","03.03.2023","Totalt",3649,15459,5831,4773,5450,22255,13519,17221
"59","04.03.2023","Totalt",1175,12892,4304,3507,4757,12401,8361,14508
"60","05.03.2023","Totalt",1017,11021,3795,2960,3762,10266,6186,13143
"61","06.03.2023","Totalt",3131,12201,5727,5424,4736,20605,11749,14555
"62","07.03.2023","Totalt",3336,15542,6513,7342,5544,22993,14048,17510
"63","08.03.2023","Totalt",3218,14810,6511,6771,5230,22011,13680,16465
"64","09.03.2023","Totalt",3133,12649,6986,5752,4654,20636,11444,15553
"65","10.03.2023","Totalt",2992,14264,6870,6099,5068,20970,12475,16988
"66","11.03.2023","Totalt",1158,9571,6027,3607,3821,11464,7401,13176
"67","12.03.2023","Totalt",1003,9946,5796,2695,3433,10466,6098,13418
"68","13.03.2023","Totalt",3830,16842,8150,8085,6210,24455,15283,17847
"69","14.03.2023","Totalt",3947,15978,7106,7923,5885,23834,14602,18157
"70","15.03.2023","Totalt",4132,15441,6724,7523,5328,24033,14157,17776
"71","16.03.2023","Totalt",3804,15854,6626,7249,5533,23351,14292,18641
"72","17.03.2023","Totalt",3488,17310,6868,7582,5917,23711,13972,18685
"73","18.03.2023","Totalt",1085,12629,5350,3913,4625,13171,9056,15238
"74","19.03.2023","Totalt",941,12159,4164,3467,4093,11304,6848,15081
"75","20.03.2023","Totalt",3823,15945,6104,7252,5727,24096,15165,17332
"76","21.03.2023","Totalt",3804,15346,6069,6612,5545,23310,14340,17278
"77","22.03.2023","Totalt",3866,15732,5855,6734,5446,23488,14161,17971
"78","23.03.2023","Totalt",3962,17448,5889,8096,5904,24016,15082,19755
"79","24.03.2023","Totalt",3571,15825,5980,6618,5443,22414,13897,18119
"80","25.03.2023","Totalt",1137,14423,4825,4788,4904,13193,9148,15737
"81","26.03.2023","Totalt",1074,13469,3824,3663,4354,10928,7199,14613
"82","27.03.2023","Totalt",3999,16961,5796,8139,6044,24793,15370,18056
"83","28.03.2023","Totalt",4018,17472,5597,8408,6052,25012,15432,18016
"84","29.03.2023","Totalt",4019,17064,5723,8365,5881,24773,15423,18803
"85","30.03.2023","Totalt",3842,14893,5724,6934,5466,23835,14111,16977
"86","31.03.2023","Totalt",3384,13743,5872,5915,5126,21887,13046,17064
"87","01.04.2023","Totalt",1086,12154,4593,3792,4422,12351,8245,14611
"88","02.04.2023","Totalt",887,10767,3492,3021,3736,9801,6200,12908
"89","03.04.2023","Totalt",2522,14334,5117,5625,5094,19906,12514,16075
"90","04.04.2023","Totalt",2312,13585,5011,5020,4923,18661,11796,15996
"91","05.04.2023","Totalt",1760,12939,4507,4494,4617,15248,10002,14451
"92","06.04.2023","Totalt",687,8444,2326,2295,2777,6772,4270,9317
"93","07.04.2023","Totalt",723,7044,2184,2121,2370,6426,3860,8505
"94","08.04.2023","Totalt",778,8929,2930,2514,3237,8399,5679,10333
"95","09.04.2023","Totalt",724,9541,2617,2343,3365,8228,4997,11843
"96","10.04.2023","Totalt",927,13204,3316,3296,4667,11075,7096,15243
"97","11.04.2023","Totalt",3695,17122,5701,7978,6603,25604,16535,18741
"98","12.04.2023","Totalt",3729,17295,5607,7855,6336,24853,16406,18620
"99","13.04.2023","Totalt",3835,17850,5647,7997,6765,25151,16389,18780
"100","14.04.2023","Totalt",3549,18204,5490,7439,6087,24427,15056,19495
"101","15.04.2023","Totalt",1175,14589,4296,4475,5266,14078,9500,15422
"102","16.04.2023","Totalt",1132,11068,3602,3532,4294,11221,7714,14267
"103","17.04.2023","Totalt",4012,16052,5700,6915,6222,25369,16680,17702
"104","18.04.2023","Totalt",3900,16107,5432,7309,6080,24730,15759,18529
"105","19.04.2023","Totalt",4049,16240,5545,7162,5966,24770,15370,19162
"106","20.04.2023","Totalt",4061,16682,5820,6213,6049,24879,16051,19050
"107","21.04.2023","Totalt",3648,15941,5618,5664,5442,23458,14755,18415
"108","22.04.2023","Totalt",1337,12337,4586,3503,4825,13036,9546,15309
"109","23.04.2023","Totalt",1188,10822,3569,3046,4114,11023,7146,14140
"110","24.04.2023","Totalt",3904,16383,5574,7696,6209,25149,16283,17827
"111","25.04.2023","Totalt",3901,16941,5620,8368,6594,25160,16432,18495
"112","26.04.2023","Totalt",4005,16242,5509,7091,6028,24891,16023,18355
"113","27.04.2023","Totalt",3852,319,5601,7775,6383,25144,16087,19498
"114","28.04.2023","Totalt",3610,NA,5632,7299,6205,24471,15833,19331
"115","29.04.2023","Totalt",1401,NA,4561,4287,5277,14092,10106,15176
"116","30.04.2023","Totalt",1194,NA,3353,3318,4038,10403,6631,12568
"117","01.05.2023","Totalt",1364,NA,3547,4301,5136,12213,7997,14230
